Year,Person-Years,Lost-Time Claims,Lost-Time Claim Rate,Modified-Work Claims,Modified-Work Claims Rate,Disabling Injury Claims,Disabling Injury Claim Rate
1991,na,na,4.13,na,na,na,na
1992,na,na,3.69,na,na,na,na
1993,na,na,3.52,na,na,na,na
1994,na,na,3.46,na,na,na,na
1995,na,na,3.36,na,na,na,na
1996,na,na,3.35,na,na,na,na
1997,na,na,3.39,na,na,na,na
1998,na,na,3.26,na,na,na,na
1999,na,na,3.21,na,na,na,na
2000,na,na,3.43,na,na,na,na
2001,na,na,3.13,na,na,na,na
2002,na,na,2.93,na,na,na,na
2003,na,na,2.78,na,na,na,na
2004,na,na,2.54,na,na,na,na
2005,na,na,2.41,na,na,na,na
2006,na,na,2.24,na,na,na,na
2007,na,na,1.98,na,na,na,na
2008,na,na,1.73,na,na,na,na
2009,1702956,26127,1.53,34834,2.05,47539,2.79
2010,1729355,24343,1.41,35365,2.04,46151,2.67
2011,1813356,27271,1.5,39128,2.16,51155,2.82
2012,1951724,27545,1.41,41725,2.14,53126,2.72
2013,2007873,27829,1.39,43493,2.17,54604,2.72
2014,2082416,28355,1.36,44857,2.15,55817,2.68
2015,1988663,26291,1.32,38357,1.93,48582,2.44
2016,1836560,24561,1.34,36199,1.97,45187,2.46
2017,1846168,26659,1.44,39722,2.15,49614,2.69
2018,1877341,28503,1.52,41084,2.19,51837,2.76
2019,1885902,29344,1.56,29299,1.55,50698,2.69
2020,1710728,29485,1.72,29603,1.73,45517,2.67
2021,1799301,32560,1.81,33275,1.85,51129,2.84
